filename,UniProtKB-AC-normalized,data_row_count,is_entangled
AF-O49567-F1-model_v6.csv,O49567,117,True
AF-O49570-F1-model_v6.csv,O49570,0,False
AF-O49578-F1-model_v6.csv,O49578,0,False
AF-O49581-F1-model_v6.csv,O49581,1,True
AF-O49596-F1-model_v6.csv,O49596,0,False
AF-O49605-F1-model_v6.csv,O49605,79,True
AF-O49606-F1-model_v6.csv,O49606,1,True
AF-O49618-F1-model_v6.csv,O49618,3,True
AF-O49619-F1-model_v6.csv,O49619,1,True
AF-O49623-F1-model_v6.csv,O49623,34,True
AF-O49624-F1-model_v6.csv,O49624,11,True
AF-O49636-F1-model_v6.csv,O49636,0,False
AF-O49639-F1-model_v6.csv,O49639,19,True
AF-O49643-F1-model_v6.csv,O49643,3,True
AF-O49644-F1-model_v6.csv,O49644,0,False
AF-O49645-F1-model_v6.csv,O49645,0,False
AF-O49653-F1-model_v6.csv,O49653,50,True
AF-O49658-F1-model_v6.csv,O49658,25,True
AF-O49662-F1-model_v6.csv,O49662,5,True
AF-O49668-F1-model_v6.csv,O49668,0,False
AF-O49680-F1-model_v6.csv,O49680,0,False
AF-O49681-F1-model_v6.csv,O49681,3,True
AF-O49684-F1-model_v6.csv,O49684,0,False
AF-O49691-F1-model_v6.csv,O49691,0,False
AF-O49695-F1-model_v6.csv,O49695,2,True
AF-O49696-F1-model_v6.csv,O49696,4,True
AF-O49697-F1-model_v6.csv,O49697,17,True
AF-O49698-F1-model_v6.csv,O49698,0,False
AF-O49707-F1-model_v6.csv,O49707,23,True
AF-O49710-F1-model_v6.csv,O49710,0,False
AF-O49711-F1-model_v6.csv,O49711,6,True
AF-O49712-F1-model_v6.csv,O49712,25,True
AF-O49715-F1-model_v6.csv,O49715,0,False
AF-O49722-F1-model_v6.csv,O49722,100,True
AF-O49725-F1-model_v6.csv,O49725,147,True
AF-O49730-F1-model_v6.csv,O49730,55,True
AF-O49735-F1-model_v6.csv,O49735,0,False
AF-O49741-F1-model_v6.csv,O49741,0,False
AF-O50062-F1-model_v6.csv,O50062,0,False
AF-O50064-F1-model_v6.csv,O50064,37,True
AF-O50072-F1-model_v6.csv,O50072,65,True
AF-O64379-F1-model_v6.csv,O64379,0,False
AF-O64466-F1-model_v6.csv,O64466,0,False
AF-O64468-F1-model_v6.csv,O64468,85,True
AF-O64469-F1-model_v6.csv,O64469,85,True
AF-O64470-F1-model_v6.csv,O64470,242,True
AF-O64476-F1-model_v6.csv,O64476,101,True
AF-O64479-F1-model_v6.csv,O64479,0,False
AF-O64482-F1-model_v6.csv,O64482,0,False
AF-O64489-F1-model_v6.csv,O64489,92,True
AF-O64492-F1-model_v6.csv,O64492,209,True
AF-O64495-F1-model_v6.csv,O64495,254,True
AF-O64497-F1-model_v6.csv,O64497,0,False
AF-O64500-F1-model_v6.csv,O64500,0,False
AF-O64509-F1-model_v6.csv,O64509,0,False
AF-O64510-F1-model_v6.csv,O64510,16,True
AF-O64511-F1-model_v6.csv,O64511,7,True
AF-O64512-F1-model_v6.csv,O64512,25,True
AF-O64515-F1-model_v6.csv,O64515,232,True
AF-O64517-F1-model_v6.csv,O64517,45,True
AF-O64518-F1-model_v6.csv,O64518,44,True
AF-O64519-F1-model_v6.csv,O64519,43,True
AF-O64527-F1-model_v6.csv,O64527,0,False
AF-O64530-F1-model_v6.csv,O64530,201,True
AF-O64539-F1-model_v6.csv,O64539,42,True
AF-O64556-F1-model_v6.csv,O64556,170,True
AF-O64562-F1-model_v6.csv,O64562,0,False
AF-O64563-F1-model_v6.csv,O64563,0,False
AF-O64564-F1-model_v6.csv,O64564,8,True
AF-O64565-F1-model_v6.csv,O64565,0,False
AF-O64566-F1-model_v6.csv,O64566,0,False
AF-O64567-F1-model_v6.csv,O64567,0,False
AF-O64568-F1-model_v6.csv,O64568,0,False
AF-O64571-F1-model_v6.csv,O64571,4,True
AF-O64572-F1-model_v6.csv,O64572,0,False
AF-O64573-F1-model_v6.csv,O64573,13,True
AF-O64575-F1-model_v6.csv,O64575,3,True
AF-O64580-F1-model_v6.csv,O64580,0,False
AF-O64583-F1-model_v6.csv,O64583,5,True
AF-O64584-F1-model_v6.csv,O64584,0,False
AF-O64586-F1-model_v6.csv,O64586,15,True
AF-O64594-F1-model_v6.csv,O64594,0,False
AF-O64597-F1-model_v6.csv,O64597,12,True
AF-O64598-F1-model_v6.csv,O64598,23,True
AF-O64600-F1-model_v6.csv,O64600,0,False
AF-O64610-F1-model_v6.csv,O64610,0,False
AF-O64613-F1-model_v6.csv,O64613,0,False
AF-O64614-F1-model_v6.csv,O64614,0,False
AF-O64619-F1-model_v6.csv,O64619,20,True
AF-O64621-F1-model_v6.csv,O64621,0,False
AF-O64622-F1-model_v6.csv,O64622,0,False
AF-O64624-F1-model_v6.csv,O64624,0,False
AF-O64627-F1-model_v6.csv,O64627,0,False
AF-O64628-F1-model_v6.csv,O64628,43,True
AF-O64629-F1-model_v6.csv,O64629,7,True
AF-O64632-F1-model_v6.csv,O64632,0,False
AF-O64635-F1-model_v6.csv,O64635,34,True
AF-O64637-F1-model_v6.csv,O64637,35,True
AF-O64639-F1-model_v6.csv,O64639,38,True
AF-O64640-F1-model_v6.csv,O64640,68,True
AF-O64641-F1-model_v6.csv,O64641,54,True
AF-O64649-F1-model_v6.csv,O64649,75,True
AF-O64651-F1-model_v6.csv,O64651,0,False
AF-O64654-F1-model_v6.csv,O64654,43,True
AF-O64692-F1-model_v6.csv,O64692,91,True
AF-O64693-F1-model_v6.csv,O64693,0,False
AF-O64696-F1-model_v6.csv,O64696,76,True
AF-O64697-F1-model_v6.csv,O64697,20,True
AF-O64698-F1-model_v6.csv,O64698,19,True
AF-O64705-F1-model_v6.csv,O64705,1,True
AF-O64711-F1-model_v6.csv,O64711,56,True
AF-O64712-F1-model_v6.csv,O64712,20,True
AF-O64713-F1-model_v6.csv,O64713,35,True
AF-O64716-F1-model_v6.csv,O64716,39,True
AF-O64717-F1-model_v6.csv,O64717,0,False
AF-O64718-F1-model_v6.csv,O64718,36,True
AF-O64724-F1-model_v6.csv,O64724,0,False
AF-O64730-F1-model_v6.csv,O64730,11,True
AF-O64732-F1-model_v6.csv,O64732,60,True
AF-O64737-F1-model_v6.csv,O64737,109,True
AF-O64738-F1-model_v6.csv,O64738,103,True
AF-O64743-F1-model_v6.csv,O64743,229,True
AF-O64747-F1-model_v6.csv,O64747,0,False
AF-O64749-F1-model_v6.csv,O64749,73,True
AF-O64751-F1-model_v6.csv,O64751,0,False
AF-O64752-F1-model_v6.csv,O64752,190,True
AF-O64753-F1-model_v6.csv,O64753,76,True
AF-O64755-F1-model_v6.csv,O64755,0,False
AF-O64757-F1-model_v6.csv,O64757,0,False
AF-O64758-F1-model_v6.csv,O64758,61,True
AF-O64762-F1-model_v6.csv,O64762,0,False
AF-O64763-F1-model_v6.csv,O64763,0,False
AF-O64765-F1-model_v6.csv,O64765,115,True
AF-O64766-F1-model_v6.csv,O64766,0,False
AF-O64767-F1-model_v6.csv,O64767,32,True
AF-O64769-F1-model_v6.csv,O64769,457,True
AF-O64770-F1-model_v6.csv,O64770,111,True
AF-O64771-F1-model_v6.csv,O64771,116,True
AF-O64773-F1-model_v6.csv,O64773,17,True
AF-O64774-F1-model_v6.csv,O64774,153,True
AF-O64776-F1-model_v6.csv,O64776,116,True
AF-O64777-F1-model_v6.csv,O64777,124,True
AF-O64778-F1-model_v6.csv,O64778,116,True
AF-O64780-F1-model_v6.csv,O64780,113,True
AF-O64781-F1-model_v6.csv,O64781,108,True
AF-O64782-F1-model_v6.csv,O64782,115,True
AF-O64783-F1-model_v6.csv,O64783,118,True
AF-O64784-F1-model_v6.csv,O64784,115,True
AF-O64785-F1-model_v6.csv,O64785,0,False
AF-O64787-F1-model_v6.csv,O64787,2,True
AF-O64788-F1-model_v6.csv,O64788,2,True
AF-O64790-F1-model_v6.csv,O64790,25,True
AF-O64791-F1-model_v6.csv,O64791,0,False
AF-O64792-F1-model_v6.csv,O64792,0,False
AF-O64793-F1-model_v6.csv,O64793,72,True
AF-O64798-F1-model_v6.csv,O64798,25,True
AF-O64800-F1-model_v6.csv,O64800,133,True
AF-O64801-F1-model_v6.csv,O64801,24,True
AF-O64810-F1-model_v6.csv,O64810,113,True
AF-O64811-F1-model_v6.csv,O64811,112,True
AF-O64812-F1-model_v6.csv,O64812,10,True
AF-O64820-F1-model_v6.csv,O64820,0,False
AF-O64827-F1-model_v6.csv,O64827,118,True
AF-O64832-F1-model_v6.csv,O64832,6,True
AF-O64835-F1-model_v6.csv,O64835,0,False
AF-O64838-F1-model_v6.csv,O64838,147,True
AF-O64840-F1-model_v6.csv,O64840,0,False
AF-O64847-F1-model_v6.csv,O64847,0,False
AF-O64850-F1-model_v6.csv,O64850,26,True
AF-O64858-F1-model_v6.csv,O64858,206,True
AF-O64859-F1-model_v6.csv,O64859,180,True
AF-O64861-F1-model_v6.csv,O64861,215,True
AF-O64864-F1-model_v6.csv,O64864,0,False
AF-O64865-F1-model_v6.csv,O64865,0,False
AF-O64867-F1-model_v6.csv,O64867,0,False
AF-O64871-F1-model_v6.csv,O64871,0,False
AF-O64872-F1-model_v6.csv,O64872,1,True
AF-O64873-F1-model_v6.csv,O64873,0,False
AF-O64874-F1-model_v6.csv,O64874,1,True
AF-O64876-F1-model_v6.csv,O64876,53,True
AF-O64877-F1-model_v6.csv,O64877,0,False
AF-O64879-F1-model_v6.csv,O64879,162,True
AF-O64882-F1-model_v6.csv,O64882,163,True
AF-O64885-F1-model_v6.csv,O64885,28,True
AF-O64886-F1-model_v6.csv,O64886,11,True
AF-O64889-F1-model_v6.csv,O64889,45,True
AF-O64890-F1-model_v6.csv,O64890,45,True
AF-O64896-F1-model_v6.csv,O64896,44,True
AF-O64989-F1-model_v6.csv,O64989,13,True
AF-O65020-F1-model_v6.csv,O65020,18,True
AF-O65023-F1-model_v6.csv,O65023,6,True
AF-O65090-F1-model_v6.csv,O65090,31,True
AF-O65154-F1-model_v6.csv,O65154,0,False
AF-O65201-F1-model_v6.csv,O65201,21,True
AF-O65220-F1-model_v6.csv,O65220,94,True
AF-O65233-F1-model_v6.csv,O65233,0,False
AF-O65238-F1-model_v6.csv,O65238,107,True
AF-O65252-F1-model_v6.csv,O65252,10,True
AF-O65267-F1-model_v6.csv,O65267,0,False
AF-O65268-F1-model_v6.csv,O65268,36,True
AF-O65269-F1-model_v6.csv,O65269,25,True
AF-O65270-F1-model_v6.csv,O65270,0,False
AF-O65272-F1-model_v6.csv,O65272,143,True
AF-O65278-F1-model_v6.csv,O65278,1,True
AF-O65355-F1-model_v6.csv,O65355,64,True
AF-O65369-F1-model_v6.csv,O65369,0,False
AF-O65370-F1-model_v6.csv,O65370,0,False
AF-O65371-F1-model_v6.csv,O65371,0,False
AF-O65373-F1-model_v6.csv,O65373,0,False
AF-O65375-F1-model_v6.csv,O65375,0,False
AF-O65377-F1-model_v6.csv,O65377,0,False
AF-O65378-F1-model_v6.csv,O65378,118,True
AF-O65381-F1-model_v6.csv,O65381,0,False
AF-O65382-F1-model_v6.csv,O65382,0,False
AF-O65387-F1-model_v6.csv,O65387,0,False
AF-O65388-F1-model_v6.csv,O65388,2,True
AF-O65398-F1-model_v6.csv,O65398,61,True
AF-O65399-F1-model_v6.csv,O65399,52,True
AF-O65402-F1-model_v6.csv,O65402,97,True
AF-O65403-F1-model_v6.csv,O65403,95,True
AF-O65404-F1-model_v6.csv,O65404,102,True
AF-O65405-F1-model_v6.csv,O65405,50,True
AF-O65413-F1-model_v6.csv,O65413,258,True
AF-O65418-F1-model_v6.csv,O65418,14,True
AF-O65420-F1-model_v6.csv,O65420,4,True
AF-O65423-F1-model_v6.csv,O65423,11,True
AF-O65433-F1-model_v6.csv,O65433,0,False
AF-O65434-F1-model_v6.csv,O65434,4,True
AF-O65435-F1-model_v6.csv,O65435,2,True
AF-O65436-F1-model_v6.csv,O65436,0,False
AF-O65438-F1-model_v6.csv,O65438,35,True
AF-O65439-F1-model_v6.csv,O65439,0,False
AF-O65440-F1-model_v6.csv,O65440,26,True
AF-O65448-F1-model_v6.csv,O65448,0,False
AF-O65451-F1-model_v6.csv,O65451,24,True
AF-O65454-F1-model_v6.csv,O65454,6,True
AF-O65457-F1-model_v6.csv,O65457,9,True
AF-O65458-F1-model_v6.csv,O65458,152,True
AF-O65464-F1-model_v6.csv,O65464,62,True
AF-O65468-F1-model_v6.csv,O65468,49,True
AF-O65472-F1-model_v6.csv,O65472,48,True
AF-O65476-F1-model_v6.csv,O65476,49,True
AF-O65479-F1-model_v6.csv,O65479,42,True
AF-O65482-F1-model_v6.csv,O65482,47,True
AF-O65483-F1-model_v6.csv,O65483,51,True
AF-O65493-F1-model_v6.csv,O65493,126,True
AF-O65506-F1-model_v6.csv,O65506,147,True
AF-O65507-F1-model_v6.csv,O65507,135,True
AF-O65509-F1-model_v6.csv,O65509,0,False
AF-O65514-F1-model_v6.csv,O65514,0,False
AF-O65521-F1-model_v6.csv,O65521,0,False
AF-O65522-F1-model_v6.csv,O65522,120,True
AF-O65530-F1-model_v6.csv,O65530,13,True
AF-O65543-F1-model_v6.csv,O65543,0,False
AF-O65547-F1-model_v6.csv,O65547,0,False
AF-O65553-F1-model_v6.csv,O65553,1,True
AF-O65567-F1-model_v6.csv,O65567,1,True
AF-O65571-F1-model_v6.csv,O65571,1,True
AF-O65572-F1-model_v6.csv,O65572,54,True
AF-O65583-F1-model_v6.csv,O65583,77,True
AF-O65596-F1-model_v6.csv,O65596,41,True
AF-O65607-F1-model_v6.csv,O65607,135,True
AF-O65610-F1-model_v6.csv,O65610,0,False
AF-O65621-F1-model_v6.csv,O65621,62,True
AF-O65631-F1-model_v6.csv,O65631,0,False
AF-O65638-F1-model_v6.csv,O65638,16,True
AF-O65649-F1-model_v6.csv,O65649,0,False
AF-O65659-F1-model_v6.csv,O65659,0,False
AF-O65670-F1-model_v6.csv,O65670,166,True
AF-O65677-F1-model_v6.csv,O65677,92,True
AF-O65679-F1-model_v6.csv,O65679,52,True
AF-O65680-F1-model_v6.csv,O65680,0,False
AF-O65684-F1-model_v6.csv,O65684,0,False
AF-O65687-F1-model_v6.csv,O65687,0,False
AF-O65688-F1-model_v6.csv,O65688,0,False
AF-O65691-F1-model_v6.csv,O65691,0,False
AF-O65693-F1-model_v6.csv,O65693,1,True
AF-O65694-F1-model_v6.csv,O65694,1,True
AF-O65695-F1-model_v6.csv,O65695,0,False
AF-O65696-F1-model_v6.csv,O65696,0,False
AF-O65697-F1-model_v6.csv,O65697,17,True
AF-O65704-F1-model_v6.csv,O65704,1,True
AF-O65705-F1-model_v6.csv,O65705,15,True
AF-O65707-F1-model_v6.csv,O65707,4,True
AF-O65709-F1-model_v6.csv,O65709,345,True
AF-O65718-F1-model_v6.csv,O65718,51,True
AF-O65784-F1-model_v6.csv,O65784,23,True
AF-O65785-F1-model_v6.csv,O65785,26,True
AF-O65786-F1-model_v6.csv,O65786,34,True
AF-O65788-F1-model_v6.csv,O65788,31,True
AF-O65790-F1-model_v6.csv,O65790,39,True
AF-O65797-F1-model_v6.csv,O65797,47,True
AF-O65896-F1-model_v6.csv,O65896,0,False
AF-O65902-F1-model_v6.csv,O65902,1,True
AF-O65915-F1-model_v6.csv,O65915,1,True
AF-O65919-F1-model_v6.csv,O65919,0,False
AF-O65920-F1-model_v6.csv,O65920,0,False
AF-O65921-F1-model_v6.csv,O65921,93,True
AF-O65924-F1-model_v6.csv,O65924,161,True
AF-O80358-F1-model_v6.csv,O80358,35,True
AF-O80434-F1-model_v6.csv,O80434,161,True
AF-O80436-F1-model_v6.csv,O80436,156,True
AF-O80443-F1-model_v6.csv,O80443,40,True
AF-O80456-F1-model_v6.csv,O80456,82,True
AF-O80458-F1-model_v6.csv,O80458,29,True
AF-O80460-F1-model_v6.csv,O80460,0,False
AF-O80462-F1-model_v6.csv,O80462,31,True
AF-O80467-F1-model_v6.csv,O80467,210,True
AF-O80470-F1-model_v6.csv,O80470,71,True
AF-O80472-F1-model_v6.csv,O80472,55,True
AF-O80474-F1-model_v6.csv,O80474,58,True
AF-O80475-F1-model_v6.csv,O80475,74,True
AF-O80476-F1-model_v6.csv,O80476,69,True
AF-O80481-F1-model_v6.csv,O80481,0,False
AF-O80483-F1-model_v6.csv,O80483,13,True
AF-O80488-F1-model_v6.csv,O80488,0,False
AF-O80490-F1-model_v6.csv,O80490,0,False
AF-O80493-F1-model_v6.csv,O80493,1,True
AF-O80494-F1-model_v6.csv,O80494,22,True
AF-O80497-F1-model_v6.csv,O80497,43,True
AF-O80500-F1-model_v6.csv,O80500,0,False
AF-O80505-F1-model_v6.csv,O80505,9,True
AF-O80507-F1-model_v6.csv,O80507,5,True
AF-O80512-F1-model_v6.csv,O80512,0,False
AF-O80516-F1-model_v6.csv,O80516,0,False
AF-O80518-F1-model_v6.csv,O80518,60,True
AF-O80519-F1-model_v6.csv,O80519,0,False
AF-O80522-F1-model_v6.csv,O80522,53,True
AF-O80528-F1-model_v6.csv,O80528,83,True
AF-O80532-F1-model_v6.csv,O80532,45,True
AF-O80535-F1-model_v6.csv,O80535,2,True
AF-O80553-F1-model_v6.csv,O80553,0,False
AF-O80559-F1-model_v6.csv,O80559,1,True
AF-O80560-F1-model_v6.csv,O80560,214,True
AF-O80562-F1-model_v6.csv,O80562,11,True
AF-O80569-F1-model_v6.csv,O80569,9,True
AF-O80570-F1-model_v6.csv,O80570,0,False
AF-O80571-F1-model_v6.csv,O80571,0,False
AF-O80576-F1-model_v6.csv,O80576,0,False
AF-O80580-F1-model_v6.csv,O80580,4,True
AF-O80592-F1-model_v6.csv,O80592,327,True
AF-O80593-F1-model_v6.csv,O80593,7,True
AF-O80596-F1-model_v6.csv,O80596,131,True
AF-O80601-F1-model_v6.csv,O80601,5,True
AF-O80603-F1-model_v6.csv,O80603,11,True
AF-O80607-F1-model_v6.csv,O80607,0,False
AF-O80608-F1-model_v6.csv,O80608,39,True
AF-O80612-F1-model_v6.csv,O80612,46,True
AF-O80614-F1-model_v6.csv,O80614,5,True
AF-O80617-F1-model_v6.csv,O80617,29,True
AF-O80622-F1-model_v6.csv,O80622,86,True
AF-O80624-F1-model_v6.csv,O80624,0,False
AF-O80625-F1-model_v6.csv,O80625,0,False
AF-O80627-F1-model_v6.csv,O80627,55,True
AF-O80628-F1-model_v6.csv,O80628,62,True
AF-O80630-F1-model_v6.csv,O80630,1,True
AF-O80634-F1-model_v6.csv,O80634,0,False
AF-O80637-F1-model_v6.csv,O80637,0,False
AF-O80639-F1-model_v6.csv,O80639,0,False
AF-O80641-F1-model_v6.csv,O80641,0,False
AF-O80643-F1-model_v6.csv,O80643,0,False
AF-O80644-F1-model_v6.csv,O80644,74,True
AF-O80647-F1-model_v6.csv,O80647,0,False
AF-O80658-F1-model_v6.csv,O80658,44,True
AF-O80662-F1-model_v6.csv,O80662,0,False
AF-O80667-F1-model_v6.csv,O80667,0,False
AF-O80678-F1-model_v6.csv,O80678,9,True
AF-O80685-F1-model_v6.csv,O80685,3,True
AF-O80689-F1-model_v6.csv,O80689,146,True
AF-O80690-F1-model_v6.csv,O80690,147,True
AF-O80692-F1-model_v6.csv,O80692,59,True
AF-O80695-F1-model_v6.csv,O80695,0,False
AF-O80698-F1-model_v6.csv,O80698,0,False
AF-O80699-F1-model_v6.csv,O80699,3,True
AF-O80701-F1-model_v6.csv,O80701,0,False
AF-O80704-F1-model_v6.csv,O80704,0,False
AF-O80707-F1-model_v6.csv,O80707,61,True
AF-O80711-F1-model_v6.csv,O80711,0,False
AF-O80714-F1-model_v6.csv,O80714,25,True
AF-O80719-F1-model_v6.csv,O80719,17,True
AF-O80720-F1-model_v6.csv,O80720,0,False
AF-O80731-F1-model_v6.csv,O80731,97,True
AF-O80735-F1-model_v6.csv,O80735,87,True
AF-O80736-F1-model_v6.csv,O80736,99,True
AF-O80737-F1-model_v6.csv,O80737,83,True
AF-O80738-F1-model_v6.csv,O80738,114,True
AF-O80741-F1-model_v6.csv,O80741,13,True
AF-O80742-F1-model_v6.csv,O80742,6,True
AF-O80751-F1-model_v6.csv,O80751,38,True
AF-O80752-F1-model_v6.csv,O80752,40,True
AF-O80755-F1-model_v6.csv,O80755,38,True
AF-O80757-F1-model_v6.csv,O80757,2,True
AF-O80758-F1-model_v6.csv,O80758,0,False
AF-O80759-F1-model_v6.csv,O80759,40,True
AF-O80760-F1-model_v6.csv,O80760,35,True
AF-O80770-F1-model_v6.csv,O80770,51,True
AF-O80772-F1-model_v6.csv,O80772,78,True
AF-O80776-F1-model_v6.csv,O80776,42,True
AF-O80777-F1-model_v6.csv,O80777,29,True
AF-O80778-F1-model_v6.csv,O80778,4,True
AF-O80780-F1-model_v6.csv,O80780,0,False
AF-O80781-F1-model_v6.csv,O80781,26,True
AF-O80782-F1-model_v6.csv,O80782,0,False
AF-O80793-F1-model_v6.csv,O80793,10,True
AF-O80795-F1-model_v6.csv,O80795,23,True
AF-O80798-F1-model_v6.csv,O80798,7,True
AF-O80803-F1-model_v6.csv,O80803,63,True
AF-O80806-F1-model_v6.csv,O80806,27,True
AF-O80813-F1-model_v6.csv,O80813,3,True
AF-O80816-F1-model_v6.csv,O80816,206,True
AF-O80822-F1-model_v6.csv,O80822,12,True
AF-O80823-F1-model_v6.csv,O80823,29,True
AF-O80826-F1-model_v6.csv,O80826,0,False
AF-O80829-F1-model_v6.csv,O80829,12,True
AF-O80844-F1-model_v6.csv,O80844,40,True
AF-O80850-F1-model_v6.csv,O80850,110,True
AF-O80851-F1-model_v6.csv,O80851,114,True
AF-O80854-F1-model_v6.csv,O80854,3,True
AF-O80858-F1-model_v6.csv,O80858,0,False
AF-O80860-F1-model_v6.csv,O80860,14,True
AF-O80866-F1-model_v6.csv,O80866,79,True
AF-O80872-F1-model_v6.csv,O80872,23,True
AF-O80874-F1-model_v6.csv,O80874,124,True
AF-O80875-F1-model_v6.csv,O80875,151,True
AF-O80877-F1-model_v6.csv,O80877,0,False
AF-O80884-F1-model_v6.csv,O80884,0,False
AF-O80885-F1-model_v6.csv,O80885,15,True
AF-O80888-F1-model_v6.csv,O80888,11,True
AF-O80889-F1-model_v6.csv,O80889,42,True
AF-O80891-F1-model_v6.csv,O80891,103,True
AF-O80898-F1-model_v6.csv,O80898,100,True
AF-O80899-F1-model_v6.csv,O80899,99,True
AF-O80912-F1-model_v6.csv,O80912,22,True
AF-O80916-F1-model_v6.csv,O80916,0,False
AF-O80919-F1-model_v6.csv,O80919,31,True
AF-O80924-F1-model_v6.csv,O80924,41,True
AF-O80927-F1-model_v6.csv,O80927,0,False
AF-O80930-F1-model_v6.csv,O80930,0,False
AF-O80932-F1-model_v6.csv,O80932,84,True
AF-O80933-F1-model_v6.csv,O80933,126,True
AF-O80940-F1-model_v6.csv,O80940,23,True
AF-O80941-F1-model_v6.csv,O80941,52,True
AF-O80944-F1-model_v6.csv,O80944,23,True
AF-O80948-F1-model_v6.csv,O80948,88,True
AF-O80949-F1-model_v6.csv,O80949,0,False
AF-O80958-F1-model_v6.csv,O80958,0,False
AF-O80960-F1-model_v6.csv,O80960,260,True
AF-O80962-F1-model_v6.csv,O80962,17,True
AF-O80964-F1-model_v6.csv,O80964,0,False
AF-O80965-F1-model_v6.csv,O80965,0,False
AF-O80970-F1-model_v6.csv,O80970,1,True
AF-O80971-F1-model_v6.csv,O80971,0,False
AF-O80982-F1-model_v6.csv,O80982,0,False
AF-O80991-F1-model_v6.csv,O80991,0,False
AF-O80994-F1-model_v6.csv,O80994,0,False
AF-O80997-F1-model_v6.csv,O80997,0,False
AF-O81000-F1-model_v6.csv,O81000,97,True
AF-O81003-F1-model_v6.csv,O81003,0,False
AF-O81004-F1-model_v6.csv,O81004,52,True
AF-O81006-F1-model_v6.csv,O81006,28,True
AF-O81007-F1-model_v6.csv,O81007,85,True
AF-O81009-F1-model_v6.csv,O81009,115,True
AF-O81011-F1-model_v6.csv,O81011,0,False
AF-O81016-F1-model_v6.csv,O81016,175,True
AF-O81020-F1-model_v6.csv,O81020,348,True
AF-O81024-F1-model_v6.csv,O81024,6,True
AF-O81025-F1-model_v6.csv,O81025,20,True
AF-O81027-F1-model_v6.csv,O81027,43,True
AF-O81028-F1-model_v6.csv,O81028,0,False
AF-O81030-F1-model_v6.csv,O81030,262,True
AF-O81032-F1-model_v6.csv,O81032,238,True
AF-O81037-F1-model_v6.csv,O81037,1,True
AF-O81039-F1-model_v6.csv,O81039,0,False
AF-O81045-F1-model_v6.csv,O81045,3,True
AF-O81047-F1-model_v6.csv,O81047,100,True
AF-O81051-F1-model_v6.csv,O81051,0,False
AF-O81053-F1-model_v6.csv,O81053,136,True
AF-O81056-F1-model_v6.csv,O81056,0,False
AF-O81061-F1-model_v6.csv,O81061,1,True
AF-O81062-F1-model_v6.csv,O81062,7,True
AF-O81064-F1-model_v6.csv,O81064,24,True
AF-O81067-F1-model_v6.csv,O81067,76,True
AF-O81071-F1-model_v6.csv,O81071,0,False
AF-O81072-F1-model_v6.csv,O81072,164,True
AF-O81078-F1-model_v6.csv,O81078,216,True
AF-O81081-F1-model_v6.csv,O81081,171,True
AF-O81123-F1-model_v6.csv,O81123,138,True
AF-O81208-F1-model_v6.csv,O81208,0,False
AF-O81209-F1-model_v6.csv,O81209,45,True
AF-O81211-F1-model_v6.csv,O81211,45,True
AF-O81235-F1-model_v6.csv,O81235,30,True
AF-O81242-F1-model_v6.csv,O81242,8,True
AF-O81275-F1-model_v6.csv,O81275,5,True
AF-O81291-F1-model_v6.csv,O81291,59,True
AF-O81296-F1-model_v6.csv,O81296,0,False
AF-O81297-F1-model_v6.csv,O81297,0,False
AF-O81299-F1-model_v6.csv,O81299,54,True
AF-O81301-F1-model_v6.csv,O81301,22,True
AF-O81304-F1-model_v6.csv,O81304,34,True
AF-O81305-F1-model_v6.csv,O81305,113,True
AF-O81309-F1-model_v6.csv,O81309,0,False
AF-O81312-F1-model_v6.csv,O81312,62,True
AF-O81315-F1-model_v6.csv,O81315,0,False
AF-O81320-F1-model_v6.csv,O81320,21,True
AF-O81346-F1-model_v6.csv,O81346,42,True
AF-O81347-F1-model_v6.csv,O81347,4,True
AF-O81414-F1-model_v6.csv,O81414,15,True
AF-O81415-F1-model_v6.csv,O81415,15,True
AF-O81416-F1-model_v6.csv,O81416,59,True
AF-O81417-F1-model_v6.csv,O81417,7,True
AF-O81421-F1-model_v6.csv,O81421,0,False
AF-O81424-F1-model_v6.csv,O81424,8,True
AF-O81430-F1-model_v6.csv,O81430,32,True
AF-O81432-F1-model_v6.csv,O81432,0,False
AF-O81433-F1-model_v6.csv,O81433,0,False
AF-O81445-F1-model_v6.csv,O81445,0,False
AF-O81469-F1-model_v6.csv,O81469,11,True
AF-O81472-F1-model_v6.csv,O81472,15,True
AF-O81498-F1-model_v6.csv,O81498,100,True
AF-O81500-F1-model_v6.csv,O81500,14,True
AF-O81514-F1-model_v6.csv,O81514,0,False
AF-O81515-F1-model_v6.csv,O81515,0,False
AF-O81625-F1-model_v6.csv,O81625,0,False
AF-O81626-F1-model_v6.csv,O81626,0,False
AF-O81627-F1-model_v6.csv,O81627,0,False
AF-O81635-F1-model_v6.csv,O81635,49,True
AF-O81643-F1-model_v6.csv,O81643,66,True
AF-O81716-F1-model_v6.csv,O81716,36,True
AF-O81728-F1-model_v6.csv,O81728,48,True
AF-O81740-F1-model_v6.csv,O81740,120,True
AF-O81746-F1-model_v6.csv,O81746,8,True
AF-O81749-F1-model_v6.csv,O81749,0,False
AF-O81755-F1-model_v6.csv,O81755,22,True
AF-O81757-F1-model_v6.csv,O81757,0,False
AF-O81761-F1-model_v6.csv,O81761,13,True
AF-O81764-F1-model_v6.csv,O81764,0,False
AF-O81765-F1-model_v6.csv,O81765,8,True
